sale_month,avg_monthly_sales,avg_monthly_temp,max_monthly_sales,max_monthly_temp,min_monthly_sales,min_monthly_temp
1,923884.55,37.61,2047766.07,62.73,231155.9,5.54
2,1053199.8,38.9,2623469.95,68.74,234218.03,-2.06
3,1013309.23,49.82,2237544.75,73.74,238084.08,14.31
4,1026761.56,57.61,2565259.92,83.07,232769.09,22.99
5,1031714.02,65.46,2370116.52,89.81,239206.26,26.54
6,1064324.59,75.21,2363601.47,98.15,238172.66,45.77
7,1031747.58,79.74,2358055.3,100.14,224806.96,54.37
8,1048017.45,79.27,2283540.3,100.07,224031.19,54.56
9,989335.35,72.42,2202742.9,99.2,229731.98,43.67
10,999632.12,61.56,2246411.89,91.45,213538.32,28.82
11,1147265.9,49.91,3004702.33,74.23,224639.76,17.95
12,1281863.63,40.18,3818686.45,61.12,209986.25,11.17
